country_iso3,country_name,date,country_no2_index_daily,country_no2_index_14dma,country_no2_index_28dma
MYS,Malaysia,2019-01-24,2.0597351909536985e-5,2.005743170846719e-5,2.0686060815419718e-5
MYS,Malaysia,2019-01-25,1.88524808889798e-5,2.0164628613223105e-5,2.0612717618362122e-5
MYS,Malaysia,2019-01-26,1.800676062242589e-5,2.0228882017671546e-5,2.0512488503133804e-5
MYS,Malaysia,2019-01-27,1.250199882804582e-5,1.9742932730351246e-5,2.021580370035277e-5
MYS,Malaysia,2019-01-28,7.706249417000739e-6,1.893222823883052e-5,1.9769033904518766e-5
MYS,Malaysia,2019-01-29,2.491918156116551e-5,1.877498455393077e-5,2.0145228392539843e-5
MYS,Malaysia,2019-01-30,2.8830970169073902e-5,1.9271896631080715e-5,2.0213285046755457e-5
MYS,Malaysia,2019-01-31,2.5188835878430586e-5,2.0088384412618838e-5,2.0357653064314932e-5
MYS,Malaysia,2019-02-01,1.915113701840115e-5,2.0235111014795394e-5,2.0136223760090936e-5
MYS,Malaysia,2019-02-02,1.4122639406284167e-5,2.010462209356681e-5,1.9638190083158544e-5
MYS,Malaysia,2019-02-03,1.4981460488674142e-5,1.9930591954553555e-5,1.9409792724688206e-5
MYS,Malaysia,2019-02-04,1.645019258051354e-5,2.002498709830561e-5,1.9255832256612914e-5
MYS,Malaysia,2019-02-05,1.646445780676443e-5,1.8657394821277476e-5,1.9137075978519154e-5
MYS,Malaysia,2019-02-06,1.6463205115662006e-5,1.8159780120782762e-5,1.901155765341322e-5
MYS,Malaysia,2019-02-07,2.108281818075323e-5,1.8194456283012495e-5,1.912594399573984e-5
MYS,Malaysia,2019-02-08,2.141663404042701e-5,1.8377610079544436e-5,1.927111934638377e-5
MYS,Malaysia,2019-02-09,2.2175149762056198e-5,1.8675352160946603e-5,1.9452117089309073e-5
MYS,Malaysia,2019-02-10,1.7940840453287217e-5,1.9063840848463845e-5,1.9403386789407544e-5
MYS,Malaysia,2019-02-11,2.154666146346479e-5,2.0052441708925564e-5,1.949233497387804e-5
MYS,Malaysia,2019-02-12,2.1062478089350304e-5,1.977696288951019e-5,1.927597372172048e-5
MYS,Malaysia,2019-02-13,1.1126256081099861e-5,1.85123404546549e-5,1.8892118542867808e-5
MYS,Malaysia,2019-02-14,1.6602688908572198e-5,1.789904424252216e-5,1.89937143275705e-5
MYS,Malaysia,2019-02-15,1.8969626262937238e-5,1.788607918856045e-5,1.906059510167792e-5
MYS,Malaysia,2019-02-16,3.403602305514159e-5,1.930846373490741e-5,1.970654291423711e-5
MYS,Malaysia,2019-02-17,2.515077343543483e-5,2.0034843231104602e-5,1.998271759282908e-5
MYS,Malaysia,2019-02-18,1.8549222879246744e-5,2.0184773966728403e-5,2.0104880532517007e-5
MYS,Malaysia,2019-02-19,3.138328000698404e-5,2.1250404123886947e-5,1.9953899472582212e-5
MYS,Malaysia,2019-02-20,2.726925345405829e-5,2.202226471948668e-5,2.009102242013472e-5
MYS,Malaysia,2019-02-21,2.2447676734569384e-5,2.2119754616187835e-5,2.0157105449600163e-5
MYS,Malaysia,2019-02-22,2.1457541803848736e-5,2.2122676599289388e-5,2.0250143339416912e-5
MYS,Malaysia,2019-02-23,2.5409335568632465e-5,2.235368987118769e-5,2.0514521016067147e-5
MYS,Malaysia,2019-02-24,2.1985417073978466e-5,2.2642588201237067e-5,2.0853214524850454e-5
MYS,Malaysia,2019-02-25,2.5617747644646133e-5,2.293338007132145e-5,2.1492910890123505e-5
MYS,Malaysia,2019-02-26,2.232759367623778e-5,2.302374547038484e-5,2.1400354179947515e-5
MYS,Malaysia,2019-02-27,2.2630854222853184e-5,2.3845502480510078e-5,2.1178921467582487e-5
MYS,Malaysia,2019-02-28,2.030300103316958e-5,2.410981048940989e-5,2.1004427365966025e-5
MYS,Malaysia,2019-03-01,1.5740575123560706e-5,2.3879163979454425e-5,2.0882621584007438e-5
MYS,Malaysia,2019-03-02,2.2741655206180264e-5,2.307242341881433e-5,2.119044357686087e-5
MYS,Malaysia,2019-03-03,2.204257195177462e-5,2.2850409027124314e-5,2.1442626129114457e-5
MYS,Malaysia,2019-03-04,2.677310279391615e-5,2.343782902102927e-5,2.1811301493878838e-5
MYS,Malaysia,2019-03-05,3.0177557709438055e-5,2.3351705999775985e-5,2.2301055061831466e-5
MYS,Malaysia,2019-03-06,2.6312628031267994e-5,2.3283375612433823e-5,2.2652820165960252e-5
MYS,Malaysia,2019-03-07,3.252614950830996e-5,2.4003266524843865e-5,2.306151057051585e-5
MYS,Malaysia,2019-03-08,3.7084451218921594e-5,2.511947434020621e-5,2.3621075469747798e-5
MYS,Malaysia,2019-03-09,3.020954808011872e-5,2.546234666245523e-5,2.390801826682146e-5
MYS,Malaysia,2019-03-10,2.605454699930727e-5,2.5752998799978715e-5,2.419779350060789e-5
MYS,Malaysia,2019-03-11,2.2541384966053725e-5,2.5533258608650686e-5,2.4233319339986068e-5
